4424,E200497E93D1603134FFA580,1,906.25,80825203,-57.5,4.88,0.29,84719298
4425,E200497E93D165F134FFA597,1,906.25,80825204,-61,10.94,2.66,84719298
4426,E200497E93D13E3134FFA4F8,1,906.25,80825204,-65,23.19,2.73,84719298
4427,E200497E93D1623134FFA588,1,906.25,80825205,-60.5,-18.25,0.45,84719299
4428,E200497E93D188B134FFA622,1,906.25,80825206,-63,47.56,0.27,84719299
4429,E200497E93D15DB134FFA576,1,906.25,80825207,-56.5,46.38,1.72,84719299
4430,E200497E93D143B134FFA50E,1,906.25,80825208,-59,0.00,1.50,84719299
4431,E2003412DC03011815004228,1,906.25,80825208,-47.5,28.06,6.02,84719300
4432,E200497E93D13B7134FFA4ED,1,906.25,80825209,-65,26.81,4.28,84719300
4433,E200497E93D1543134FFA550,1,906.25,80825210,-62,58.56,5.72,84719300
4434,E200497E93D13C3134FFA4F0,1,906.25,80825211,-63,17.06,2.43,84719301
4435,E200497E93D12CB134FFA4B2,1,906.25,80825211,-68,30.50,3.39,84719301
4436,E200497E93D141F134FFA507,1,906.25,80825212,-63.5,15.81,5.41,84719301
4437,E200497E93D17EB134FFA5FA,1,906.25,80825212,-68.5,57.31,3.94,84719301
4438,E200497E93D15F7134FFA57D,1,906.25,80825213,-60,57.31,3.61,84719302
4439,E200497E93D1827134FFA609,1,906.25,80825213,-70.5,98.88,2.69,84719318
4440,E200497E93D1833134FFA60C,1,906.25,80825214,-67.5,17.06,0.98,84719319
4441,E200497E93D1833134FFA60C,1,906.25,80825224,-67,-17.06,0.95,84719319
4442,E200497E93D13E3134FFA4F8,1,906.25,80825225,-65,45.13,2.74,84719319
4443,E200497E93D188B134FFA622,1,906.25,80825225,-63,-2.44,0.42,84719319
4444,E200497E93D13B7134FFA4ED,1,906.25,80825226,-65.5,-56.13,4.49,84719320
4445,E200497E93D141F134FFA507,1,906.25,80825227,-65,0.00,5.31,84719320
4446,E200497E93D12CB134FFA4B2,1,906.25,80825229,-68,-37.81,3.60,84719321
4447,E200497E93D1623134FFA588,1,906.25,80825229,-61,-7.31,0.46,84719321
4448,E200497E93D165F134FFA597,1,906.25,80825230,-60.5,34.13,2.61,84719321
4449,E200497E93D1603134FFA580,1,906.25,80825230,-57.5,-20.75,0.34,84719321
4450,E200497E93D15DB134FFA576,1,906.25,80825231,-56,-7.31,1.77,84719322
4451,E2003412DC03011815004228,1,906.25,80825232,-47.5,7.31,6.04,84719322
4452,E200497E93D13C3134FFA4F0,1,906.25,80825232,-62.5,20.75,2.44,84719322
4453,E200497E93D15F7134FFA57D,1,906.25,80825233,-60.5,31.69,3.68,84719323
4454,E200497E93D1543134FFA550,1,906.25,80825234,-61.5,4.88,5.83,84719323
4455,E200497E93D143B134FFA50E,1,906.25,80825235,-59.5,39.06,1.42,84719334
4456,E200497E93D1827134FFA609,1,906.25,80825236,-71.5,-32.94,2.86,84719334
4457,E200497E93D17EB134FFA5FA,1,906.25,80825237,-68.5,75.63,4.01,84719334
4458,E2003412DC03011815004228,1,906.25,80825240,-47.5,12.19,6.02,84719335
4459,E200497E93D13E3134FFA4F8,1,906.25,80825241,-65,-42.69,2.84,84719335
4460,E200497E93D143B134FFA50E,1,906.25,80825241,-59.5,30.50,1.48,84719335
4461,E200497E93D1543134FFA550,1,906.25,80825242,-62,-26.81,5.85,84719336
4462,E200497E93D15DB134FFA576,1,906.25,80825242,-56.5,-10.94,1.79,84719336
4463,E200497E93D188B134FFA622,1,906.25,80825243,-62,14.63,0.33,84719336
4464,E200497E93D13C3134FFA4F0,1,906.25,80825244,-63,7.31,2.45,84719336
4465,E200497E93D15F7134FFA57D,1,906.25,80825245,-59.5,36.56,3.71,84719337
4466,E200497E93D1603134FFA580,1,906.25,80825246,-57.5,42.69,0.21,84719337
4467,E200497E93D165F134FFA597,1,906.25,80825247,-61,36.56,2.61,84719337
4468,E200497E93D1623134FFA588,1,906.25,80825247,-61,15.81,0.45,84719338
4469,E200497E93D12CB134FFA4B2,1,906.25,80825248,-67,78.13,3.29,84719338
4470,E200497E93D13B7134FFA4ED,1,906.25,80825248,-65.5,-29.25,4.48,84719338
4471,E200497E93D1833134FFA60C,1,906.25,80825249,-67.5,75.63,1.14,84719339
4472,E200497E93D141F134FFA507,1,906.25,80825250,-65,-40.25,5.40,84719339
4473,E200497E93D17EB134FFA5FA,1,906.25,80825252,-68.5,28.06,3.85,84719339
4474,E200497E93D143B134FFA50E,1,906.25,80825261,-59.5,0.00,1.49,84719355
4475,E200497E93D165F134FFA597,1,906.25,80825262,-60.5,46.38,2.63,84719355
4476,E200497E93D15DB134FFA576,1,906.25,80825263,-56,28.06,1.72,84719356
4477,E200497E93D13C3134FFA4F0,1,906.25,80825263,-63,30.50,2.42,84719356
4478,E200497E93D12CB134FFA4B2,1,906.25,80825264,-69,40.25,3.45,84719356
4479,E200497E93D13E3134FFA4F8,1,906.25,80825265,-64,73.19,2.66,84719357
4480,E2003412DC03011815004228,1,906.25,80825266,-47.5,4.88,6.04,84719357
4481,E200497E93D15F7134FFA57D,1,906.25,80825266,-60,31.69,3.71,84719357
4482,E200497E93D13B7134FFA4ED,1,906.25,80825267,-65,-29.25,4.50,84719358
4483,E200497E93D1603134FFA580,1,906.25,80825267,-57.5,9.75,0.26,84719358
4484,E200497E93D17EB134FFA5FA,1,906.25,80825268,-68,184.31,4.01,84719358
4485,E200497E93D1623134FFA588,1,906.25,80825269,-61,20.75,0.45,84719358
4486,E200497E93D188B134FFA622,1,906.25,80825270,-62.5,-17.06,0.39,84719359
4487,E200497E93D141F134FFA507,1,906.25,80825270,-65,113.50,5.11,84719359
4488,E200497E93D1833134FFA60C,1,906.25,80825272,-68.5,-7.31,1.15,84719359
4489,E200497E93D1543134FFA550,1,906.25,80825272,-62,43.94,5.76,84719360
4490,E200497E93D188B134FFA622,1,906.25,80825274,-62,32.94,0.31,84719370
4491,E200497E93D143B134FFA50E,1,906.25,80825275,-59.5,-24.38,1.53,84719370
4492,E200497E93D15DB134FFA576,1,906.25,80825276,-56,-7.31,1.80,84719371
4493,E2003412DC03011815004228,1,906.25,80825276,-47.5,7.31,6.06,84719371
4494,E200497E93D17EB134FFA5FA,1,906.25,80825277,-69,-28.06,4.20,84719371
4495,E200497E93D1543134FFA550,1,906.25,80825278,-62,0.00,5.93,84719372
4496,E200497E93D1603134FFA580,1,906.25,80825280,-57.5,20.75,0.26,84719372
4497,E200497E93D13B7134FFA4ED,1,906.25,80825281,-65.5,13.38,4.34,84719372
4498,E200497E93D13E3134FFA4F8,1,906.25,80825281,-65,7.31,2.79,84719373
4499,E200497E93D1623134FFA588,1,906.25,80825282,-60.5,-34.13,0.49,84719373
4500,E200497E93D165F134FFA597,1,906.25,80825282,-61,0.00,2.62,84719373
4501,E200497E93D12CB134FFA4B2,1,906.25,80825283,-67.5,65.88,3.42,84719374
4502,E200497E93D1833134FFA60C,1,906.25,80825284,-67.5,-68.31,1.13,84719374
4503,E200497E93D15F7134FFA57D,1,906.25,80825284,-60,28.06,3.66,84719374
4504,E200497E93D141F134FFA507,1,906.25,80825285,-64.5,56.13,5.31,84719374
4505,E200497E93D13C3134FFA4F0,1,906.25,80825286,-63,-50.00,2.49,84719375
4506,E200497E93D1827134FFA609,1,906.25,80825287,-71,-20.75,3.06,84719375
4507,E200497E93D143B134FFA50E,1,906.25,80825296,-59,-43.94,1.56,84719393
4508,E200497E93D13C3134FFA4F0,1,906.25,80825297,-62.5,63.44,2.39,84719393
4509,E200497E93D13E3134FFA4F8,1,906.25,80825297,-65,-23.19,2.76,84719394
4510,E200497E93D1833134FFA60C,1,906.25,80825299,-67.5,9.75,1.06,84719394
4511,E200497E93D141F134FFA507,1,906.25,80825300,-65,-4.88,5.45,84719394
4512,E200497E93D165F134FFA597,1,906.25,80825300,-61,25.63,2.63,84719394
4513,E2003412DC03011815004228,1,906.25,80825302,-47.5,2.44,6.04,84719395
4514,E200497E93D188B134FFA622,1,906.25,80825303,-62,-50.00,0.39,84719395
4515,E200497E93D1543134FFA550,1,906.25,80825304,-61.5,-43.94,6.01,84719395
4516,E200497E93D1603134FFA580,1,906.25,80825305,-57.5,28.06,0.24,84719396
4517,E200497E93D15F7134FFA57D,1,906.25,80825306,-60,46.38,3.64,84719396
4518,E200497E93D15DB134FFA576,1,906.25,80825307,-56.5,4.88,1.76,84719396
4519,E200497E93D13B7134FFA4ED,1,906.25,80825307,-64.5,-7.31,4.33,84719397
4520,E200497E93D1623134FFA588,1,906.25,80825308,-61.5,13.38,0.44,84719397
4521,E200497E93D12CB134FFA4B2,1,906.25,80825309,-68,-9.75,3.53,84719397
4522,E200497E93D17EB134FFA5FA,1,906.25,80825310,-69,128.13,3.98,84719397
4523,E200497E93D1827134FFA609,1,906.25,80825311,-71,17.06,2.94,84719398
4524,E200497E93D141F134FFA507,1,906.25,80825314,-65,-2.44,5.41,84719409
4525,E200497E93D17EB134FFA5FA,1,906.25,80825315,-68,96.38,4.00,84719409
4526,E200497E93D1623134FFA588,1,906.25,80825315,-61,31.69,0.39,84719410
4527,E200497E93D15DB134FFA576,1,906.25,80825317,-56,39.06,1.69,84719410
4528,E200497E93D1833134FFA60C,1,906.25,80825318,-67,17.06,1.05,84719410
4529,E200497E93D1543134FFA550,1,906.25,80825318,-62,-48.81,5.93,84719411
4530,E200497E93D1603134FFA580,1,906.25,80825319,-57.5,0.00,0.28,84719411
4531,E2003412DC03011815004228,1,906.25,80825320,-47.5,2.44,6.04,84719411
4532,E200497E93D12CB134FFA4B2,1,906.25,80825321,-67.5,-4.88,3.36,84719411
4533,E200497E93D15F7134FFA57D,1,906.25,80825321,-59.5,10.94,3.69,84719412
4534,E200497E93D143B134FFA50E,1,906.25,80825322,-59,34.13,1.43,84719412
4535,E200497E93D165F134FFA597,1,906.25,80825322,-61,34.13,2.60,84719413
4536,E200497E93D13B7134FFA4ED,1,906.25,80825323,-65,-10.94,4.41,84719413
4537,E200497E93D13C3134FFA4F0,1,906.25,80825324,-62,-7.31,2.45,84719413
4538,E200497E93D13E3134FFA4F8,1,906.25,80825324,-65.5,-45.13,2.82,84719414
4539,E200497E93D188B134FFA622,1,906.25,80825325,-62,0.00,0.36,84719414
4540,E200497E93D1827134FFA609,1,906.25,80825326,-70.5,58.56,2.97,84719415
4541,E200497E93D1543134FFA550,1,906.25,80825335,-61.5,24.38,5.78,84719429
4542,E200497E93D15DB134FFA576,1,906.25,80825336,-56,7.31,1.73,84719431
4543,E200497E93D13C3134FFA4F0,1,906.25,80825336,-62.5,63.44,2.39,84719432
4544,E200497E93D1623134FFA588,1,906.25,80825337,-61,-18.25,0.50,84719432
4545,E2003412DC03011815004228,1,906.25,80825338,-47.5,12.19,6.02,84719432
4546,E200497E93D1603134FFA580,1,906.25,80825339,-57.5,-20.75,0.34,84719433
4547,E200497E93D188B134FFA622,1,906.25,80825339,-62.5,-14.63,0.36,84719433
4548,E200497E93D1833134FFA60C,1,906.25,80825340,-67.5,-63.44,1.12,84719433
4549,E200497E93D13B7134FFA4ED,1,906.25,80825341,-64.5,32.94,4.33,84719434
4550,E200497E93D141F134FFA507,1,906.25,80825341,-64.5,53.69,5.28,84719434
4551,E200497E93D13E3134FFA4F8,1,906.25,80825342,-65,40.25,2.65,84719434
4552,E200497E93D143B134FFA50E,1,906.25,80825343,-59.5,-21.94,1.58,84719434
4553,E200497E93D17EB134FFA5FA,1,906.25,80825345,-68,-70.75,4.20,84719435
4554,E200497E93D15F7134FFA57D,1,906.25,80825345,-59.5,18.25,3.69,84719435
4555,E200497E93D165F134FFA597,1,906.25,80825346,-61,4.88,2.66,84719435
4556,E200497E93D17EB134FFA5FA,1,906.25,80825349,-68.5,156.25,3.91,84719443
4557,E200497E93D143B134FFA50E,1,906.25,80825350,-60,12.19,1.43,84719443
4558,E200497E93D188B134FFA622,1,906.25,80825351,-63,32.94,0.23,84719444
4559,E2003412DC03011815004228,1,906.25,80825351,-47.5,7.31,6.04,84719444
4560,E200497E93D165F134FFA597,1,906.25,80825352,-60.5,-7.31,2.66,84719444
4561,E200497E93D13E3134FFA4F8,1,906.25,80825353,-65,47.56,2.63,84719444
4562,E200497E93D1833134FFA60C,1,906.25,80825354,-67.5,-2.44,1.04,84719445
4563,E200497E93D1543134FFA550,1,906.25,80825355,-61.5,-53.69,5.97,84719445
4564,E200497E93D141F134FFA507,1,906.25,80825355,-65,-51.25,5.51,84719445
4565,E200497E93D15DB134FFA576,1,906.25,80825356,-56,7.31,1.72,84719446
4566,E200497E93D1623134FFA588,1,906.25,80825356,-60.5,18.25,0.40,84719446
4567,E200497E93D13C3134FFA4F0,1,906.25,80825357,-62.5,-2.44,2.49,84719446
4568,E200497E93D15F7134FFA57D,1,906.25,80825358,-60,34.13,3.72,84719446
4569,E200497E93D1603134FFA580,1,906.25,80825359,-57,23.19,0.25,84719447
4570,E200497E93D13B7134FFA4ED,1,906.25,80825360,-65,-35.38,4.42,84719447
4571,E200497E93D143B134FFA50E,1,906.25,80825369,-59.5,19.50,1.45,84719471
4572,E200497E93D13B7134FFA4ED,1,906.25,80825369,-65,10.94,4.41,84719472
4573,E200497E93D13C3134FFA4F0,1,906.25,80825371,-62.5,7.31,2.52,84719472
4574,E200497E93D1543134FFA550,1,906.25,80825371,-61.5,34.13,5.83,84719472
4575,E2003412DC03011815004228,1,906.25,80825372,-47.5,-4.88,6.06,84719473
4576,E200497E93D165F134FFA597,1,906.25,80825372,-60.5,41.50,2.55,84719473
4577,E200497E93D17EB134FFA5FA,1,906.25,80825373,-68,135.44,3.85,84719473
4578,E200497E93D15F7134FFA57D,1,905.75,80825382,-60,2.44,3.87,84719474
4579,E200497E93D15DB134FFA576,1,905.75,80825383,-56,-23.19,1.96,84719474
4580,E200497E93D12CB134FFA4B2,1,905.75,80825383,-68.5,-78.13,3.79,84719474
4581,E200497E93D188B134FFA622,1,905.75,80825384,-63,70.75,0.37,84719474
4582,E200497E93D1603134FFA580,1,905.75,80825384,-57.5,9.75,0.40,84719475
4583,E200497E93D1833134FFA60C,1,905.75,80825385,-68,-31.69,1.23,84719475
4584,E200497E93D141F134FFA507,1,905.75,80825387,-64.5,-4.88,5.44,84719475
4585,E200497E93D1623134FFA588,1,905.75,80825387,-61.5,34.13,0.61,84719476
4586,E200497E93D13E3134FFA4F8,1,905.75,80825388,-64.5,-90.31,3.07,84719476
4587,E200497E93D13C3134FFA4F0,1,905.75,80825392,-62.5,-58.56,2.77,84719487
4588,E200497E93D1623134FFA588,1,905.75,80825393,-61,-36.56,0.69,84719487
4589,E200497E93D165F134FFA597,1,905.75,80825393,-61,7.31,2.90,84719488
4590,E200497E93D15F7134FFA57D,1,905.75,80825394,-60,41.50,3.78,84719488
4591,E200497E93D15DB134FFA576,1,905.75,80825394,-56,4.88,1.91,84719489
4592,E200497E93D188B134FFA622,1,905.75,80825395,-62.5,-2.44,0.47,84719489
4593,E200497E93D1543134FFA550,1,905.75,80825396,-62,46.38,6.02,84719489
4594,E2003412DC03011815004228,1,905.75,80825397,-47.5,19.50,6.19,84719489
4595,E200497E93D141F134FFA507,1,905.75,80825398,-64.5,118.38,5.18,84719490
4596,E200497E93D12CB134FFA4B2,1,905.75,80825400,-68.5,98.88,3.43,84719490
4597,E200497E93D1603134FFA580,1,905.75,80825401,-57.5,40.25,0.33,84719490
4598,E200497E93D17EB134FFA5FA,1,905.75,80825401,-68.5,103.75,4.07,84719490
4599,E200497E93D1833134FFA60C,1,905.75,80825402,-68,-104.94,1.44,84719491
4600,E200497E93D143B134FFA50E,1,905.75,80825402,-59,21.94,1.69,84719491
4601,E200497E93D13B7134FFA4ED,1,905.75,80825403,-65,21.94,4.50,84719491
4602,E200497E93D13E3134FFA4F8,1,905.75,80825404,-65,-87.88,3.03,84719492
4603,E200497E93D165F134FFA597,1,905.75,80825413,-61,28.06,2.85,84719508
4604,E200497E93D13C3134FFA4F0,1,905.75,80825414,-62.5,-52.44,2.72,84719508
4605,E200497E93D188B134FFA622,1,905.75,80825415,-62.5,30.50,0.37,84719509
4606,E200497E93D13B7134FFA4ED,1,905.75,80825415,-64.5,-8.50,4.57,84719509
4607,E200497E93D1603134FFA580,1,905.75,80825416,-57,20.75,0.41,84719509
4608,E200497E93D1623134FFA588,1,905.75,80825417,-61,-36.56,0.72,84719509
4609,E2003412DC03011815004228,1,905.75,80825417,-47.5,9.75,6.21,84719510
4610,E200497E93D143B134FFA50E,1,905.75,80825418,-59,19.50,1.65,84719510
4611,E200497E93D13E3134FFA4F8,1,905.75,80825419,-64.5,-20.75,2.99,84719510
4612,E200497E93D15DB134FFA576,1,905.75,80825420,-56,-18.25,1.95,84719510
4613,E200497E93D15F7134FFA57D,1,905.75,80825420,-60.5,13.38,3.90,84719511
4614,E200497E93D1543134FFA550,1,905.75,80825422,-62,36.56,6.03,84719511
4615,E200497E93D141F134FFA507,1,905.75,80825422,-64.5,21.94,5.48,84719511
4616,E200497E93D1833134FFA60C,1,905.75,80825424,-67.5,97.63,1.06,84719511
4617,E200497E93D12CB134FFA4B2,1,905.75,80825425,-67.5,-115.94,3.84,84719512
4618,E2003412DC03011815004228,1,905.75,80825426,-48,12.19,6.21,84719522
4619,E200497E93D15DB134FFA576,1,905.75,80825428,-55.5,-15.81,1.98,84719522
4620,E200497E93D143B134FFA50E,1,905.75,80825428,-59,7.31,1.76,84719522
4621,E200497E93D13C3134FFA4F0,1,905.75,80825429,-62.5,-45.13,2.68,84719523
4622,E200497E93D15F7134FFA57D,1,905.75,80825430,-59.5,10.94,3.87,84719523
4623,E200497E93D12CB134FFA4B2,1,905.75,80825431,-68,70.75,3.42,84719523
4624,E200497E93D1623134FFA588,1,905.75,80825431,-61.5,20.75,0.58,84719524
4625,E200497E93D1833134FFA60C,1,905.75,80825432,-67.5,-92.75,1.37,84719524
4626,E200497E93D165F134FFA597,1,905.75,80825432,-61,-4.88,2.87,84719524
4627,E200497E93D13B7134FFA4ED,1,905.75,80825433,-64.5,-8.50,4.58,84719524
4628,E200497E93D1603134FFA580,1,905.75,80825434,-57.5,14.63,0.39,84719525
4629,E200497E93D1543134FFA550,1,905.75,80825435,-61,17.06,6.08,84719525
4630,E200497E93D188B134FFA622,1,905.75,80825436,-63.5,32.94,0.40,84719525
4631,E200497E93D13E3134FFA4F8,1,905.75,80825437,-65.5,30.50,2.88,84719526
4632,E200497E93D141F134FFA507,1,905.75,80825438,-65,42.69,5.38,84719526
4633,E200497E93D1833134FFA60C,1,905.75,80825448,-67.5,73.19,1.13,84719541
4634,E200497E93D15F7134FFA57D,1,905.75,80825448,-60,10.94,3.84,84719541
4635,E200497E93D1543134FFA550,1,905.75,80825449,-61.5,51.25,6.06,84719542
4636,E200497E93D17EB134FFA5FA,1,905.75,80825450,-67.5,103.75,4.02,84719542
4637,E200497E93D143B134FFA50E,1,905.75,80825450,-59,-41.50,1.80,84719542
4638,E2003412DC03011815004228,1,905.75,80825451,-47.5,25.63,6.19,84719543
4639,E200497E93D12CB134FFA4B2,1,905.75,80825451,-67.5,101.31,3.58,84719543
4640,E200497E93D15DB134FFA576,1,905.75,80825452,-55.5,36.56,1.88,84719543
4641,E200497E93D1603134FFA580,1,905.75,80825453,-57,17.06,0.42,84719543
4642,E200497E93D141F134FFA507,1,905.75,80825454,-64,-26.81,5.50,84719544
4643,E200497E93D13B7134FFA4ED,1,905.75,80825454,-64.5,-8.50,4.58,84719544
4644,E200497E93D1623134FFA588,1,905.75,80825455,-61.5,-28.06,0.67,84719544
4645,E200497E93D188B134FFA622,1,905.75,80825455,-62.5,20.75,0.46,84719545
4646,E200497E93D13C3134FFA4F0,1,905.75,80825456,-62,-2.44,2.69,84719545
4647,E200497E93D165F134FFA597,1,905.75,80825456,-60.5,-18.25,2.93,84719545
4648,E200497E93D13E3134FFA4F8,1,905.75,80825457,-64.5,9.75,2.94,84719545
4649,E200497E93D15F7134FFA57D,1,905.75,80825459,-59.5,-46.38,3.95,84719555
4650,E200497E93D188B134FFA622,1,905.75,80825460,-62.5,14.63,0.47,84719556
4651,E200497E93D1603134FFA580,1,905.75,80825461,-57,30.50,0.43,84719556
4652,E200497E93D15DB134FFA576,1,905.75,80825462,-56,15.81,1.90,84719556
4653,E200497E93D1833134FFA60C,1,905.75,80825462,-68,56.13,1.06,84719557
4654,E200497E93D143B134FFA50E,1,905.75,80825463,-59,-29.25,1.77,84719557
4655,E200497E93D17EB134FFA5FA,1,905.75,80825464,-68.5,-114.69,4.50,84719557
4656,E200497E93D141F134FFA507,1,905.75,80825465,-64,56.13,5.44,84719558
4657,E200497E93D13C3134FFA4F0,1,905.75,80825466,-62,-7.31,2.65,84719558
4658,E200497E93D13B7134FFA4ED,1,905.75,80825466,-65.5,67.13,4.33,84719558
4659,E2003412DC03011815004228,1,905.75,80825467,-47.5,19.50,6.19,84719558
4660,E200497E93D13E3134FFA4F8,1,905.75,80825468,-64,-45.13,3.09,84719559
4661,E200497E93D1543134FFA550,1,905.75,80825469,-61.5,-17.06,6.16,84719559
4662,E200497E93D165F134FFA597,1,905.75,80825470,-60.5,10.94,2.81,84719559
4663,E200497E93D1623134FFA588,1,905.75,80825471,-61.5,18.25,0.56,84719560
4664,E200497E93D12CB134FFA4B2,1,905.75,80825471,-67,-54.88,3.73,84719560
4665,E200497E93D13C3134FFA4F0,1,905.75,80825480,-62.5,-50.00,2.64,84719576
4666,E200497E93D188B134FFA622,1,905.75,80825481,-62.5,65.88,0.29,84719576
4667,E200497E93D13E3134FFA4F8,1,905.75,80825482,-64,-58.56,3.03,84719576
4668,E200497E93D12CB134FFA4B2,1,905.75,80825482,-68,-70.75,3.69,84719577
4669,E200497E93D1623134FFA588,1,905.75,80825484,-61.5,20.75,0.53,84719577
4670,E200497E93D17EB134FFA5FA,1,905.75,80825484,-67.5,174.50,4.10,84719577
4671,E200497E93D143B134FFA50E,1,905.75,80825485,-59,31.69,1.64,84719577
4672,E200497E93D1603134FFA580,1,905.75,80825487,-57.5,23.19,0.39,84719578
4673,E2003412DC03011815004228,1,905.75,80825487,-48,2.44,6.23,84719578
4674,E200497E93D15DB134FFA576,1,905.75,80825488,-56,-52.44,2.04,84719578
4675,E200497E93D165F134FFA597,1,905.75,80825490,-61.5,-7.31,2.86,84719579
4676,E200497E93D141F134FFA507,1,905.75,80825490,-64,40.25,5.55,84719579
4677,E200497E93D13B7134FFA4ED,1,905.75,80825491,-66,19.50,4.56,84719579
4678,E200497E93D1543134FFA550,1,905.75,80825492,-61.5,56.13,5.99,84719579
4679,E200497E93D15F7134FFA57D,1,905.75,80825492,-60.5,13.38,3.85,84719580
4680,E200497E93D1833134FFA60C,1,905.75,80825493,-67,-19.50,1.09,84719580
4681,E200497E93D13C3134FFA4F0,1,905.75,80825495,-61.5,0.00,2.66,84719590
4682,E2003412DC03011815004228,1,905.75,80825496,-48,9.75,6.22,84719591
4683,E200497E93D143B134FFA50E,1,905.75,80825497,-59,31.69,1.63,84719591
4684,E200497E93D188B134FFA622,1,905.75,80825497,-62.5,52.44,0.31,84719591
4685,E200497E93D13E3134FFA4F8,1,905.75,80825499,-65,-68.31,3.06,84719591
4686,E200497E93D141F134FFA507,1,905.75,80825500,-64,-67.13,5.55,84719592
4687,E200497E93D15DB134FFA576,1,905.75,80825502,-56.5,-2.44,1.94,84719592
4688,E200497E93D13B7134FFA4ED,1,905.75,80825502,-65,29.25,4.51,84719592
4689,E200497E93D1833134FFA60C,1,905.75,80825503,-66.5,61.00,1.21,84719593
4690,E200497E93D165F134FFA597,1,905.75,80825504,-60.5,-18.25,2.88,84719593
4691,E200497E93D1623134FFA588,1,905.75,80825504,-61,13.38,0.60,84719593
4692,E200497E93D12CB134FFA4B2,1,905.75,80825505,-68.5,-4.88,3.52,84719593
4693,E200497E93D17EB134FFA5FA,1,905.75,80825506,-68.5,-34.13,4.17,84719611
4694,E200497E93D1543134FFA550,1,905.75,80825506,-61,-4.88,6.11,84719611
4695,E200497E93D15F7134FFA57D,1,905.75,80825507,-59.5,0.00,3.86,84719611
4696,E200497E93D1603134FFA580,1,905.75,80825508,-57.5,25.63,0.41,84719612
4697,E200497E93D15DB134FFA576,1,905.75,80825517,-56,0.00,1.92,84719612
4698,E2003412DC03011815004228,1,905.75,80825518,-47.5,9.75,6.20,84719612
4699,E200497E93D17EB134FFA5FA,1,905.75,80825518,-69,124.50,4.00,84719613
4700,E200497E93D13B7134FFA4ED,1,905.75,80825519,-64,15.81,4.53,84719613
4701,E200497E93D1623134FFA588,1,905.75,80825519,-61,31.69,0.57,84719613
4702,E200497E93D1833134FFA60C,1,905.75,80825520,-67.5,-87.88,1.41,84719614
4703,E200497E93D15F7134FFA57D,1,905.75,80825521,-59.5,18.25,3.87,84719614
4704,E200497E93D141F134FFA507,1,905.75,80825523,-64,107.38,5.36,84719614
4705,E200497E93D1603134FFA580,1,905.75,80825523,-57.5,7.31,0.44,84719615
4706,E200497E93D165F134FFA597,1,905.75,80825524,-60.5,-28.06,2.99,84719615
4707,E200497E93D12CB134FFA4B2,1,905.75,80825525,-67.5,-90.31,3.71,84719615
4708,E200497E93D1543134FFA550,1,905.75,80825526,-61.5,0.00,6.04,84719615
4709,E200497E93D13C3134FFA4F0,1,905.75,80825526,-61.5,4.88,2.60,84719616
4710,E200497E93D13E3134FFA4F8,1,905.75,80825527,-64.5,-73.19,3.04,84719629
4711,E200497E93D188B134FFA622,1,905.75,80825529,-63,37.81,0.34,84719630
4712,E200497E93D143B134FFA50E,1,905.75,80825530,-59,-12.19,1.77,84719630
4713,E200497E93D1827134FFA609,1,905.75,80825531,-70,-17.06,3.23,84719630
4714,E200497E93D13C3134FFA4F0,1,905.75,80825533,-62.5,-12.19,2.67,84719630
4715,E200497E93D143B134FFA50E,1,905.75,80825533,-59,-12.19,1.74,84719631
4716,E200497E93D12CB134FFA4B2,1,905.75,80825534,-68,37.81,3.50,84719631
4717,E2003412DC03011815004228,1,905.75,80825535,-47.5,7.31,6.22,84719631
4718,E200497E93D15DB134FFA576,1,905.75,80825535,-56,2.44,1.94,84719632
4719,E200497E93D1543134FFA550,1,905.75,80825537,-61.5,-7.31,6.11,84719632
4720,E200497E93D13B7134FFA4ED,1,905.75,80825538,-65,32.94,4.53,84719632
4721,E200497E93D188B134FFA622,1,905.75,80825539,-62.5,80.56,0.31,84719632
4722,E200497E93D1623134FFA588,1,905.75,80825539,-61.5,23.19,0.56,84719633
4723,E200497E93D1833134FFA60C,1,905.75,80825540,-68,-166.00,1.54,84719633
4724,E200497E93D13E3134FFA4F8,1,905.75,80825540,-65,47.56,2.84,84719633
4725,E200497E93D17EB134FFA5FA,1,905.75,80825541,-67,15.81,4.17,84719633
4726,E200497E93D141F134FFA507,1,905.75,80825542,-65,46.38,5.43,84719634
4727,E200497E93D15F7134FFA57D,1,905.75,80825542,-60.5,25.63,3.80,84719634
4728,E200497E93D165F134FFA597,1,905.75,80825543,-61.5,-41.50,2.97,84719648
4729,E200497E93D1603134FFA580,1,905.75,80825544,-57,23.19,0.42,84719648
4730,E200497E93D1827134FFA609,1,905.75,80825545,-71,-37.81,3.19,84719649
4731,E200497E93D13B7134FFA4ED,1,905.75,80825554,-65,4.88,4.51,84719650
4732,E200497E93D15F7134FFA57D,1,905.75,80825554,-60,7.31,3.88,84719650
4733,E200497E93D1833134FFA60C,1,905.75,80825556,-66.5,48.81,1.06,84719650
4734,E2003412DC03011815004228,1,905.75,80825556,-48,9.75,6.20,84719650
4735,E200497E93D17EB134FFA5FA,1,905.75,80825557,-68,13.38,4.17,84719651
4736,E200497E93D1543134FFA550,1,905.75,80825558,-62,36.56,6.05,84719651
4737,E200497E93D141F134FFA507,1,905.75,80825559,-65,-51.25,5.57,84719651
